date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:19:39	165834/165834	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Mar%202022%2007:46:32%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img1.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img1.png	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:40	43587/43587	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2008:15:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img16.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img16.jpg	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:41	71991/71991	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2008:15:30%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img17.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img17.jpg	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:41	66962/66962	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2008:15:59%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img19.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img19.jpg	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:42	76298/76298	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2008:15:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img18.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img18.jpg	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:42	44703/44703	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2008:16:09%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img20.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img20.jpg	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:43	14340/14340	---MCZ	200	added ('OK')	text/css	date:Mon,%2015%20Jul%202024%2008:23:28%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor-pro/assets/css/widget-posts.min.css?ver=1721031808	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor-pro/assets/css/widget-posts.min7c88.css	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:43	202536/202536	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:25%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img24.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img24.jpg	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:44	161267/161267	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:23%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img23.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img23.jpg	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:44	168353/168353	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:19%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img21.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img21.jpg	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:45	18468/18468	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2004:32:44%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.23.1	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/animations/animations.min93d8.css	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:45	102901/102901	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:19:45%20GMT	https://demo.bosathemes.com/rockway/2022/03/31/new-song-living-through-the-music/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/2022/03/31/new-song-living-through-the-music/index.html	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:46	103396/103396	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:19:46%20GMT	https://demo.bosathemes.com/rockway/2022/03/30/karaoke-music-festival-night-party/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/2022/03/30/karaoke-music-festival-night-party/index.html	(from https://demo.bosathemes.com/rockway/template-kit/home/)
16:19:46	18769/18769	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:10:29%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-765.css?ver=1649311829	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-7652806.css	(from https://demo.bosathemes.com/rockway/template-kit/about-us/)
16:19:47	2392/2392	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:19:47%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fabout-us%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedab15.json	(from https://demo.bosathemes.com/rockway/template-kit/about-us/)
16:19:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:19:47%20GMT	https://demo.bosathemes.com/rockway/?p=765	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index6215.html	(from https://demo.bosathemes.com/rockway/template-kit/about-us/)
16:19:47	2581/2581	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:19:48%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fabout-us%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed1f88	(from https://demo.bosathemes.com/rockway/template-kit/about-us/)
16:19:49	170183/170183	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img22.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img22.jpg	(from https://demo.bosathemes.com/rockway/template-kit/about-us/)
16:19:49	10374/10374	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:10:30%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-768.css?ver=1649311830	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-768edc1.css	(from https://demo.bosathemes.com/rockway/template-kit/feature-album/)
16:19:50	2422/2422	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:19:50%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Ffeature-album%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed2cf6.json	(from https://demo.bosathemes.com/rockway/template-kit/feature-album/)
16:19:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:19:51%20GMT	https://demo.bosathemes.com/rockway/?p=768	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexb916.html	(from https://demo.bosathemes.com/rockway/template-kit/feature-album/)
16:19:51	2611/2611	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:19:51%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Ffeature-album%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed8bce	(from https://demo.bosathemes.com/rockway/template-kit/feature-album/)
16:19:52	69302/69302	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:04:35%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-767.css?ver=1649311475	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-7671a34.css	(from https://demo.bosathemes.com/rockway/template-kit/song-collection/)
16:19:52	2427/2427	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:19:53%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fsong-collection%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed9dda.json	(from https://demo.bosathemes.com/rockway/template-kit/song-collection/)
16:19:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:19:53%20GMT	https://demo.bosathemes.com/rockway/?p=767	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexf66f.html	(from https://demo.bosathemes.com/rockway/template-kit/song-collection/)
16:19:53	2616/2616	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:19:54%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fsong-collection%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedb3f9	(from https://demo.bosathemes.com/rockway/template-kit/song-collection/)
16:19:54	63175/63175	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2009:03:43%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img43.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img43.jpg	(from https://demo.bosathemes.com/rockway/template-kit/song-collection/)
16:19:55	63522/63522	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2009:03:44%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img44.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img44.jpg	(from https://demo.bosathemes.com/rockway/template-kit/song-collection/)
16:19:56	39984/39984	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2009:03:45%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img45.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img45.jpg	(from https://demo.bosathemes.com/rockway/template-kit/song-collection/)
16:19:57	58483/58483	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2009:03:46%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img46.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img46.jpg	(from https://demo.bosathemes.com/rockway/template-kit/song-collection/)
16:19:58	37815/37815	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:10:31%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-766.css?ver=1649311831	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-766b632.css	(from https://demo.bosathemes.com/rockway/template-kit/our-artist/)
16:19:59	2403/2403	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:19:59%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Four-artist%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed7af4.json	(from https://demo.bosathemes.com/rockway/template-kit/our-artist/)
16:19:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:20:00%20GMT	https://demo.bosathemes.com/rockway/?p=766	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index5192.html	(from https://demo.bosathemes.com/rockway/template-kit/our-artist/)
16:20:00	2592/2592	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:20:00%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Four-artist%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedbc6a	(from https://demo.bosathemes.com/rockway/template-kit/our-artist/)
16:20:01	34692/34692	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2010:07:39%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img52.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img52.jpg	(from https://demo.bosathemes.com/rockway/template-kit/our-artist/)
16:20:02	55921/55921	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2010:07:34%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img48.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img48.jpg	(from https://demo.bosathemes.com/rockway/template-kit/our-artist/)
16:20:02	48063/48063	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2010:07:38%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img51.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img51.jpg	(from https://demo.bosathemes.com/rockway/template-kit/our-artist/)
16:20:03	37965/37965	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2010:07:33%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img47.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img47.jpg	(from https://demo.bosathemes.com/rockway/template-kit/our-artist/)
16:20:04	54844/54844	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2010:07:36%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img49.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img49.jpg	(from https://demo.bosathemes.com/rockway/template-kit/our-artist/)
16:20:05	58891/58891	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2010:07:37%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img50.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img50.jpg	(from https://demo.bosathemes.com/rockway/template-kit/our-artist/)
16:20:06	12118/12118	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:10:32%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-773.css?ver=1649311832	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-7739e55.css	(from https://demo.bosathemes.com/rockway/template-kit/music-videos/)
16:20:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:20:07%20GMT	https://demo.bosathemes.com/rockway/?p=773	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexb648.html	(from https://demo.bosathemes.com/rockway/template-kit/music-videos/)
16:20:07	2416/2416	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:20:08%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fmusic-videos%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedc38f.json	(from https://demo.bosathemes.com/rockway/template-kit/music-videos/)
16:20:08	2605/2605	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:20:09%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fmusic-videos%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedb8d6	(from https://demo.bosathemes.com/rockway/template-kit/music-videos/)
16:20:09	27695/27695	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:00:00%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-771.css?ver=1649311200	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-7719206.css	(from https://demo.bosathemes.com/rockway/template-kit/event-list/)
16:20:10	2404/2404	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:20:10%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fevent-list%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed2199.json	(from https://demo.bosathemes.com/rockway/template-kit/event-list/)
16:20:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:20:10%20GMT	https://demo.bosathemes.com/rockway/?p=771	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index7d87.html	(from https://demo.bosathemes.com/rockway/template-kit/event-list/)
16:20:11	2593/2593	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:20:11%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fevent-list%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed880f	(from https://demo.bosathemes.com/rockway/template-kit/event-list/)
16:20:12	294351/294351	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Apr%202022%2006:30:53%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img042.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img042.png	(from https://demo.bosathemes.com/rockway/template-kit/event-list/)
16:20:12	23737/23737	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:10:41%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-769.css?ver=1649311841	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-769aeba.css	(from https://demo.bosathemes.com/rockway/template-kit/single-event/)
